"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
36,"ctrl-inj","not_severe","epibranchial ganglion",1.18137123035832,0.108079024031215,0.573668091754573
36,"ctrl-inj","not_severe","epiderm",2.53369065305183,0.0787150023513499,0.573668091754573
36,"ctrl-inj","not_severe","epidermal cell (grp+, pvalb8+)",0.545263076234515,0.159798315333502,0.573668091754573
36,"ctrl-inj","not_severe","epidermal mucous cell (agr2+)",0.8592131623326,0.16858327357565,0.573668091754573
36,"ctrl-inj","not_severe","epiphysis",-1.20353609815006,0.4050813690835,0.573668091754573
36,"ctrl-inj","not_severe","epiphysis, photoreceptor",-0.212655258792313,0.225139136798886,0.573668091754573
36,"ctrl-inj","not_severe","erythrocyte",2.42957517293458,0.131129920224289,0.573668091754573
36,"ctrl-inj","not_severe","erythrocyte (doublets, periderm, evpla+)",-2.20958211810875,0.536923135907131,0.573668091754573
36,"ctrl-inj","not_severe","esophagus",-2.88767927071841,0.640985057614086,0.573668091754573
36,"ctrl-inj","not_severe","exocrine pancreas",-0.686777141784951,0.262174290705698,0.573668091754573
36,"ctrl-inj","not_severe","eye mature fast muscle (suspected doublets)",1.76517569587832,0.124830434432787,0.573668091754573
36,"ctrl-inj","not_severe","fast-committed myocyte, fusing (pcdh19+)",-0.951289985454128,0.505548843308163,0.573668091754573
36,"ctrl-inj","not_severe","fast-committed myocyte, fusing (pcdh7b+)",0.376362311732906,0.353484214779864,0.573668091754573
36,"ctrl-inj","not_severe","fast-committed myocyte, pre-fusion",-1.42917805622067,0.278521039911362,0.573668091754573
36,"ctrl-inj","not_severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",1.57351016301479,0.254605821583413,0.573668091754573
36,"ctrl-inj","not_severe","fin fold-type 1 (ucp1+)",0.205430508979174,0.124966802680036,0.573668091754573
36,"ctrl-inj","not_severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",1.22367322067581,0.186167640341776,0.573668091754573
36,"ctrl-inj","not_severe","fin mesenchyme",-5,0,0.573668091754573
36,"ctrl-inj","not_severe","floor plate, flexural organ",0.344808088107519,0.133921781566328,0.573668091754573
36,"ctrl-inj","not_severe","floor plate, progenitor",0.153489368568218,0.349816201303966,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, differentiating (ebf3a+) ",3.64793156385979,0.128261852300976,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, gabaergic and glutamatergic neuron, eye",-1.66355607237599,0.529949388478264,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, gabaergic neuron",2.20283244582223,0.160106869462364,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, glutamatergic neuron",2.51906992267367,0.12465365054616,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, progenitor ",3.40525664585536,0.170048984999791,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, progenitor (foxg1a) ",3.25880024298971,0.0512685084142833,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, progenitor (suspected doublets)",-0.418495891601111,0.179252672146547,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, progenitor, (sfrp5+) ",2.42936337995298,0.0740795832793346,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, progenitor, (vax1+, vax2+) ",1.31506542818948,0.204733366688256,0.573668091754573
36,"ctrl-inj","not_severe","forebrain, ZLI ",-0.0863873963256782,0.26297811680604,0.573668091754573
36,"ctrl-inj","not_severe","gabaergic and dopaminergic neuron",-1.2298745495376,0.334112704654575,0.573668091754573
36,"ctrl-inj","not_severe","gabaergic neuron",2.35169560119515,0.151534622831223,0.573668091754573
36,"ctrl-inj","not_severe","gill ionocyte",-4.31931133503026,1.62600998485293,0.573668091754573
36,"ctrl-inj","not_severe","glycinergic neuron, mid-forebrain, crtac1b+, gli3+)",-5,0,0.573668091754573
36,"ctrl-inj","not_severe","goblet cell",-3.19684230633886,0.593184902820335,0.573668091754573
36,"ctrl-inj","not_severe","habenula",-0.305382127631783,0.298349308751259,0.573668091754573
36,"ctrl-inj","not_severe","hair cell",-0.0673664932076763,0.138619589562032,0.573668091754573
36,"ctrl-inj","not_severe","head and eye connective tissue",1.9701240073859,0.118043204972576,0.573668091754573
36,"ctrl-inj","not_severe","head and eye connective tissue (lmx1bb+)",-0.0851839555507538,0.317660544883082,0.573668091754573
36,"ctrl-inj","not_severe","head/neck mesoderm (pax3+, pax7+)",-1.58939164393297,0.584123872066884,0.573668091754573
36,"ctrl-inj","not_severe","head/neck mesoderm, migrating",3.23727816363896,0.0854302518730119,0.573668091754573
36,"ctrl-inj","not_severe","head/neck muscle group 1",-0.963522612438781,0.255312423981644,0.573668091754573
36,"ctrl-inj","not_severe","head/neck muscle group 2",-2.44392517427284,0.850666486274321,0.573668091754573
36,"ctrl-inj","not_severe","head/neck muscle group 3",-1.94951787267555,0.305820236042573,0.573668091754573
36,"ctrl-inj","not_severe","head/neck muscle group 4",-1.8272236221346,0.379088090476398,0.573668091754573
36,"ctrl-inj","not_severe","head/neck myocytes",0.66885569948821,0.260323080617185,0.573668091754573
36,"ctrl-inj","not_severe","heart field",1.70066997973055,0.0706463199466713,0.573668091754573
36,"ctrl-inj","not_severe","hepatoblast",-0.169318643645546,0.311679544289646,0.573668091754573
36,"ctrl-inj","not_severe","hepatocyte",-5,0,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain (high rpl+, high hmg+) ",1.91098755378857,0.150627842676909,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain (lhx9+, barhl1b+)",1.8215756631582,0.329807812327914,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain and spinal cord, glutamatergic neuron",1.95943921807289,0.204542924133001,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain and spinal cord, glycinergic and gabaergic neuron",3.81135423396862,0.114488859456211,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain and spinal cord, glycinergic and gabaergic neuron (mecom+, chrm2a+)",0.0103323125134366,0.646001485710855,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain and spinal cord, proliferating neuron",1.85709829887554,0.246411911282572,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, (lmx1ba+, lmx1bb+)",2.78121476208608,0.147175061377122,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron ",0.894896264138935,0.230307766936278,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron (suspected doublets)",0.494295657586341,0.374277730918615,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron, (ccndx+) ",1.14393640227936,0.177195264186738,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron, (cep131+) ",3.37922781854617,0.227980907990524,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron, (ebf3a+) ",3.10163488668582,0.161490864694818,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, differentiating neuron, (gata2a+) ",2.53321882738956,0.129935988482276,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, gabaergic and glutamatergic neuron, eye",3.42084781131825,0.110561401471477,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, glutamatergic neuron",4.52351245243622,0.100136286893967,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, glutamatergic neuron (lhx9+)",3.00703200132753,0.148148921287054,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, glutamatergic neuron (spon2b+, jhy+)",0.332671249533855,0.34068335620414,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, marginal zone",0.572898518464666,0.193020914532781,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, marginal zone, (ebf3a+)",2.92251124440877,0.209786062730264,0.573668091754573
36,"ctrl-inj","not_severe","hindbrain, progenitor (suspected doublets)",2.19549368804331,0.175395546002487,0.573668091754573
36,"ctrl-inj","not_severe","HR ionocyte",0.309052624904586,0.239390179929106,0.573668091754573
36,"ctrl-inj","not_severe","hypochord",-2.18163559127104,0.82840782993185,0.573668091754573
36,"ctrl-inj","not_severe","immature melanophore",-0.0280887599333193,0.386556645893612,0.573668091754573
36,"ctrl-inj","not_severe","intestinal bulb primordium",-0.864566899299001,0.518087285281915,0.573668091754573
36,"ctrl-inj","not_severe","intestinal endoderm",1.7123706271654,0.187288493901861,0.573668091754573
36,"ctrl-inj","not_severe","intestinal epithelium",-0.808354767433258,0.361287886594381,0.573668091754573
36,"ctrl-inj","not_severe","intestinal rod",-0.333741605683277,0.378220003939701,0.573668091754573
36,"ctrl-inj","not_severe","intestine",-3.87381399443538,1.30056376287943,0.573668091754573
36,"ctrl-inj","not_severe","intestine, cloaca",-1.28617411042394,0.512619669596136,0.573668091754573
36,"ctrl-inj","not_severe","iridophore",1.7267407140424,0.137281732762192,0.573668091754573
36,"ctrl-inj","not_severe","KA neuron",2.16558604447543,0.250125491844724,0.573668091754573
36,"ctrl-inj","not_severe","keratinocyte",0.810133958018508,0.139263774401356,0.573668091754573
36,"ctrl-inj","not_severe","KS ionocyte",0.954534082302823,0.185170182338346,0.573668091754573
36,"ctrl-inj","not_severe","late distal tubule",0.385976647996332,0.272599546868863,0.573668091754573
36,"ctrl-inj","not_severe","late notochord sheath",2.70974958592732,0.214724240627707,0.573668091754573
36,"ctrl-inj","not_severe","late notochord sheath (entpd5a+)",-0.637976560471268,0.381968545685479,0.573668091754573
36,"ctrl-inj","not_severe","late notochord sheath, proliferative",-0.0594949189723799,0.44552488031882,0.573668091754573
36,"ctrl-inj","not_severe","late vacuolated notochord",-0.492125626243589,0.274166562556604,0.573668091754573
36,"ctrl-inj","not_severe","lateral floor plate",1.83463346698117,0.133769860980795,0.573668091754573
36,"ctrl-inj","not_severe","lateral hindbrain, glutamatergic neuron",2.12193008103947,0.22594330102903,0.573668091754573
36,"ctrl-inj","not_severe","lateral line ganglion",0.718203893569397,0.190810814838815,0.573668091754573
36,"ctrl-inj","not_severe","lateral plate mesoderm",2.03432084697588,0.11172375755711,0.573668091754573
36,"ctrl-inj","not_severe","lens (suspected doublets)",-2.47285175704811,1.87948952393914,0.573668091754573
36,"ctrl-inj","not_severe","lens epithelium",0.792210014331072,0.123492012944736,0.573668091754573
36,"ctrl-inj","not_severe","lens fiber",1.43844699913299,0.139464317008974,0.573668091754573
36,"ctrl-inj","not_severe","liver primordium",0.29807428543242,0.329579197758805,0.573668091754573
36,"ctrl-inj","not_severe","locus coerulus",-0.501420727267357,0.205705139540969,0.573668091754573
36,"ctrl-inj","not_severe","macrophage",1.82483884725747,0.107009087947597,0.573668091754573
36,"ctrl-inj","not_severe","mature fast muscle (ank3a+, stim2b+)",-0.154726185978165,0.356562666586198,0.573668091754573
36,"ctrl-inj","not_severe","mature fast muscle (pvalb1-, pvalb2-, igfn1.3-, ank3a-, stim2b-)",5.25957446504659,0.200552611343267,0.573668091754573
36,"ctrl-inj","not_severe","mature fast muscle (pvalb1+, pvalb2+, igfn1.3-)",0.819985122727554,0.184808124705754,0.573668091754573
36,"ctrl-inj","not_severe","mature fast muscle (pvalb1+, pvalb2+, igfn1.3+)",-2.48814836318844,0.442899139131914,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (AL935186.2+, pvalb4+, grm4-)",1.31702350022096,0.116737948262568,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (cyp4t8+)",3.46926787027071,0.189340165620914,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (errb4b+)",0.884078528784601,0.172152523865726,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (nova2+)",0.246409899965724,0.19724807749073,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (plekha7a+, grm4+)",-0.689323140099721,0.35645645083131,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (suspected doublets)",-3.93791326485662,0.884208717759926,0.573668091754573
36,"ctrl-inj","not_severe","mature slow muscle (tp73+, wnt9a+)",1.20142256222544,0.14754401615438,0.573668091754573
36,"ctrl-inj","not_severe","medial floor plate, anterior",0.599355074403509,0.160369224134775,0.573668091754573
36,"ctrl-inj","not_severe","medial floor plate, posterior",0.545725648916515,0.227407364264358,0.573668091754573
36,"ctrl-inj","not_severe","medial floor plate, posterior progenitor",-0.206348600046292,0.218407888830667,0.573668091754573
36,"ctrl-inj","not_severe","median fin fold and pharyngeal arch epithelium, cleft cells (fras1+,flnb+,frem3-)",0.690024291325158,0.277361173331046,0.573668091754573
36,"ctrl-inj","not_severe","median fin fold and pharyngeal arch epithelium, cleft cells (fras1+,meg6fa+,frem3-)",0.534846425413608,0.203340300624084,0.573668091754573
36,"ctrl-inj","not_severe","median fin fold and pharyngeal arch epithelium, ridge cells (frem3+)",-0.363927054703504,0.296903151250863,0.573668091754573
36,"ctrl-inj","not_severe","melanophore",1.96406854998679,0.161867143291406,0.573668091754573
36,"ctrl-inj","not_severe","mesenchyme, chondrocyte-like",3.18046859226324,0.0654547653652685,0.573668091754573
36,"ctrl-inj","not_severe","mesenchyme, connective tissue-like (postnb+)",2.50550529948302,0.0823441587057381,0.573668091754573
36,"ctrl-inj","not_severe","mesenchyme, osteocyte-like (panx3+, sp7+)",1.78537337039992,0.256701717019433,0.573668091754573
36,"ctrl-inj","not_severe","mesenchyme, tenocyte-like (tnmd+)",1.38431278341357,0.193193412121899,0.573668091754573
36,"ctrl-inj","not_severe","MHB, progenitor ",3.99333244842054,0.0682231714490488,0.573668091754573
36,"ctrl-inj","not_severe","MHB, progenitor (suspected doublets)",1.57484192326177,0.0946468171691096,0.573668091754573
36,"ctrl-inj","not_severe","midbrain, glutamatergic neuron",1.43723121625009,0.0988760911837354,0.573668091754573
36,"ctrl-inj","not_severe","midbrain, tegmentum",2.66586699225415,0.122806027460451,0.573668091754573
36,"ctrl-inj","not_severe","migrating neural crest, mesenchyme-fated",0.659575976707795,0.191652048983517,0.573668091754573
36,"ctrl-inj","not_severe","motor neuron (suspected doublets)",-2.10572166566497,0.490297783984652,0.573668091754573
36,"ctrl-inj","not_severe","motor neuron glutamatergic neuron",0.973017905521182,0.256785978149165,0.573668091754573
36,"ctrl-inj","not_severe","motor neuron, lateral motor column",2.13379733474622,0.0656594294570023,0.573668091754573
36,"ctrl-inj","not_severe","motor neuron, medial motor column",0.719756138537422,0.135989977344,0.573668091754573
36,"ctrl-inj","not_severe","myeloid (doublets, muscle , ttn.1+)",-1.47877025809803,0.649377480031349,0.573668091754573
36,"ctrl-inj","not_severe","myeloid (suspected doublets)",0.360411704465885,0.1451998135171,0.573668091754573
36,"ctrl-inj","not_severe","myeloid progenitor cell",-2.51079724601506,0.526006124556668,0.573668091754573
36,"ctrl-inj","not_severe","myoblast head/neck, pharyngeal arch-derived",-0.139217593486077,0.166198263983069,0.573668091754573
36,"ctrl-inj","not_severe","myoblast, head/neck, paraxial mesoderm-derived",1.17050516616066,0.148754464289095,0.573668091754573
36,"ctrl-inj","not_severe","NaR ionocyte",0.303951461060121,0.212683792404727,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, chrondrocyte-fated",3.37292677716635,0.152651720682143,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, migrating (nrp2a+)",-2.35227497033157,1.07584187209078,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, ocular",-1.51677229106782,0.514603096226007,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, periocular mesenchyme-fated",1.60643514181453,0.116729336147148,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, pre-migratory (prdm1a+)",-2.43078794741991,0.726062208615257,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, pre-migratory (zic3+)",-3.91846216883526,0.777834819718188,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, progenitor ",0.838481712064918,0.18733923783555,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, progenitor (suspected doublets)",0.214520506772258,0.353174224840769,0.573668091754573
36,"ctrl-inj","not_severe","neural crest, unspecified",2.86681351945295,0.0766444394422981,0.573668091754573
36,"ctrl-inj","not_severe","neural tube of caudal spinal cord (mllt3+)",-1.47236566777796,0.499775625279662,0.573668091754573
36,"ctrl-inj","not_severe","neural tube-like connective tissue",-3.57578710114406,1.46205559376561,0.573668091754573
36,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud",3.07851707438784,0.0757116679265516,0.573668091754573
36,"ctrl-inj","not_severe","neural tube-like connective tissue, taste bud (trpm5+, pou2f3+)",-2.83634096468122,0.307834868088805,0.573668091754573
36,"ctrl-inj","not_severe","neuromast support cell",2.00977328068198,0.119697872701627,0.573668091754573
36,"ctrl-inj","not_severe","neuron (nfixa+, nfixb+)",0.336067342609782,0.143353600743463,0.573668091754573
36,"ctrl-inj","not_severe","neuron, telencephalon (nfixa+, nfixb+)",-1.09633725287264,0.309547446021805,0.573668091754573
36,"ctrl-inj","not_severe","neutrophil",0.412652425324935,0.272464329246292,0.573668091754573
36,"ctrl-inj","not_severe","non-keratinocyte epidermal progenitor",1.16118405040864,0.193611939367507,0.573668091754573
36,"ctrl-inj","not_severe","non-proliferating xanthophore",2.30820742691052,0.172428208865859,0.573668091754573
36,"ctrl-inj","not_severe","odontoblast",-3.52023605746806,1.21679448078111,0.573668091754573
36,"ctrl-inj","not_severe","odontoblast (tfr1a+)",-3.96380679070674,0.953381868673157,0.573668091754573
36,"ctrl-inj","not_severe","olfactory vesicle/bulb",2.65153033907432,0.112099098897481,0.573668091754573
36,"ctrl-inj","not_severe","oligodendrocyte or schwann cell",-1.21219255859428,0.547523527248791,0.573668091754573
36,"ctrl-inj","not_severe","otic epithelium",-1.65363712375392,0.69663213633248,0.573668091754573
36,"ctrl-inj","not_severe","otic nonsensory epithelium",-0.108534684760779,0.193224947769348,0.573668091754573
36,"ctrl-inj","not_severe","pancreatic bud",-1.13582445077042,0.316518219820064,0.573668091754573
36,"ctrl-inj","not_severe","pancreatic duct",-5,0,0.573668091754573
